"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Analysis"
"GO:0035633","maintenance of blood-brain barrier","1/18","34/18842",0.0294117647058824,30.7875816993464,5.37570795953422,0.0320014186405921,0.152007851396201,0.112705050148989,"DMD",1,"PC2"
"GO:0071542","dopaminergic neuron differentiation","1/18","34/18842",0.0294117647058824,30.7875816993464,5.37570795953422,0.0320014186405921,0.152007851396201,0.112705050148989,"FGF20",1,"PC2"
"GO:1900746","regulation of vascular endothelial growth factor signaling pathway","1/18","34/18842",0.0294117647058824,30.7875816993464,5.37570795953422,0.0320014186405921,0.152007851396201,0.112705050148989,"SPRY2",1,"PC2"
"GO:1901186","positive regulation of ERBB signaling pathway","1/18","34/18842",0.0294117647058824,30.7875816993464,5.37570795953422,0.0320014186405921,0.152007851396201,0.112705050148989,"SPRY2",1,"PC2"
"GO:0010562","positive regulation of phosphorus metabolic process","2/18","305/18842",0.00655737704918033,6.86411657559198,3.19275107816315,0.0336883269810432,0.152007851396201,0.112705050148989,"MAP3K4/SPRY2",2,"PC2"
"GO:0045937","positive regulation of phosphate metabolic process","2/18","305/18842",0.00655737704918033,6.86411657559198,3.19275107816315,0.0336883269810432,0.152007851396201,0.112705050148989,"MAP3K4/SPRY2",2,"PC2"
"GO:0010613","positive regulation of cardiac muscle hypertrophy","1/18","36/18842",0.0277777777777778,29.0771604938272,5.2142096524364,0.0338534071067584,0.152007851396201,0.112705050148989,"PDE9A",1,"PC2"
"GO:0015872","dopamine transport","1/18","36/18842",0.0277777777777778,29.0771604938272,5.2142096524364,0.0338534071067584,0.152007851396201,0.112705050148989,"FGF20",1,"PC2"
"GO:1902547","regulation of cellular response to vascular endothelial growth factor stimulus","1/18","36/18842",0.0277777777777778,29.0771604938272,5.2142096524364,0.0338534071067584,0.152007851396201,0.112705050148989,"SPRY2",1,"PC2"
"GO:0014742","positive regulation of muscle hypertrophy","1/18","37/18842",0.027027027027027,28.2912912912913,5.13831291139623,0.0347781459492593,0.152007851396201,0.112705050148989,"PDE9A",1,"PC2"
"GO:0050433","regulation of catecholamine secretion","1/18","37/18842",0.027027027027027,28.2912912912913,5.13831291139623,0.0347781459492593,0.152007851396201,0.112705050148989,"FGF20",1,"PC2"
"GO:1901185","negative regulation of ERBB signaling pathway","1/18","37/18842",0.027027027027027,28.2912912912913,5.13831291139623,0.0347781459492593,0.152007851396201,0.112705050148989,"SPRY2",1,"PC2"
"GO:0030857","negative regulation of epithelial cell differentiation","1/18","38/18842",0.0263157894736842,27.546783625731,5.06536630788207,0.0357020488140779,0.15431218876307,0.114413583334004,"SPRY2",1,"PC2"
"GO:0034389","lipid droplet organization","1/18","39/18842",0.0256410256410256,26.8404558404558,4.99518033131339,0.0366251164125331,0.154860546570384,0.114820159004966,"PISD",1,"PC2"
"GO:0050432","catecholamine secretion","1/18","39/18842",0.0256410256410256,26.8404558404558,4.99518033131339,0.0366251164125331,0.154860546570384,0.114820159004966,"FGF20",1,"PC2"
"GO:1900744","regulation of p38MAPK cascade","1/18","40/18842",0.025,26.1694444444444,4.92758212781163,0.0375473494553759,0.15705289180797,0.116445656488659,"MAP3K4",1,"PC2"
"GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","1/18","41/18842",0.024390243902439,25.5311653116531,4.86241366249649,0.038468748652791,0.159195140701444,0.118034010424017,"DMD",1,"PC2"
"GO:1900271","regulation of long-term synaptic potentiation","1/18","42/18842",0.0238095238095238,24.9232804232804,4.79953012375114,0.0393893147143972,0.160002242937308,0.11863243015782,"PDE9A",1,"PC2"
"GO:0090287","regulation of cellular response to growth factor stimulus","2/18","333/18842",0.00600600600600601,6.28695362028695,3.01001326748593,0.0395435414810474,0.160002242937308,0.11863243015782,"DMD/SPRY2",2,"PC2"
"GO:1902305","regulation of sodium ion transmembrane transport","1/18","43/18842",0.0232558139534884,24.343669250646,4.73879853267623,0.0403090483492448,0.160002242937308,0.11863243015782,"DMD",1,"PC2"
"GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","1/18","43/18842",0.0232558139534884,24.343669250646,4.73879853267623,0.0403090483492448,0.160002242937308,0.11863243015782,"DMD",1,"PC2"
"GO:0071902","positive regulation of protein serine/threonine kinase activity","1/18","44/18842",0.0227272727272727,23.790404040404,4.68009652725688,0.0412279502658208,0.16199669346873,0.120111200136469,"MAP3K4",1,"PC2"
"GO:0031401","positive regulation of protein modification process","2/18","346/18842",0.00578034682080925,6.05073859987155,2.93215080879115,0.0423865229780638,0.16293421630776,0.120806319221557,"MAP3K4/SPRY2",2,"PC2"
"GO:0030521","androgen receptor signaling pathway","1/18","46/18842",0.0217391304347826,22.756038647343,4.56833863894606,0.0430632617752755,0.16293421630776,0.120806319221557,"KDM4C",1,"PC2"
"GO:0052652","cyclic purine nucleotide metabolic process","1/18","46/18842",0.0217391304347826,22.756038647343,4.56833863894606,0.0430632617752755,0.16293421630776,0.120806319221557,"PDE9A",1,"PC2"
"GO:0009187","cyclic nucleotide metabolic process","1/18","47/18842",0.0212765957446809,22.2718676122931,4.51508214090175,0.0439796727823003,0.16293421630776,0.120806319221557,"PDE9A",1,"PC2"
"GO:0014015","positive regulation of gliogenesis","1/18","47/18842",0.0212765957446809,22.2718676122931,4.51508214090175,0.0439796727823003,0.16293421630776,0.120806319221557,"CXCR4",1,"PC2"
"GO:0070296","sarcoplasmic reticulum calcium ion transport","1/18","47/18842",0.0212765957446809,22.2718676122931,4.51508214090175,0.0439796727823003,0.16293421630776,0.120806319221557,"DMD",1,"PC2"
"GO:0120163","negative regulation of cold-induced thermogenesis","1/18","48/18842",0.0208333333333333,21.8078703703704,4.463452437456,0.0448952548993484,0.163989438948413,0.121588705917644,"TLE3",1,"PC2"
"GO:0046578","regulation of Ras protein signal transduction","1/18","49/18842",0.0204081632653061,21.3628117913832,4.4133665655016,0.045810008832083,0.163989438948413,0.121588705917644,"SPRY2",1,"PC2"
"GO:2000772","regulation of cellular senescence","1/18","49/18842",0.0204081632653061,21.3628117913832,4.4133665655016,0.045810008832083,0.163989438948413,0.121588705917644,"RBL1",1,"PC2"
"GO:1901342","regulation of vasculature development","2/18","362/18842",0.00552486187845304,5.78330263965623,2.84160318999088,0.045989689732198,0.163989438948413,0.121588705917644,"SPRY2/CXCR4",2,"PC2"
"GO:0141161","regulation of cAMP/PKA signal transduction","1/18","50/18842",0.02,20.9355555555556,4.36474738481872,0.0467239352856038,0.163989438948413,0.121588705917644,"PDE9A",1,"PC2"
"GO:0001932","regulation of protein phosphorylation","2/18","369/18842",0.00542005420054201,5.67359229147847,2.80367430550992,0.0476012858918467,0.163989438948413,0.121588705917644,"MAP3K4/SPRY2",2,"PC2"
"GO:0003009","skeletal muscle contraction","1/18","51/18842",0.0196078431372549,20.5250544662309,4.3175230624106,0.047637034964449,0.163989438948413,0.121588705917644,"DMD",1,"PC2"
"GO:0045685","regulation of glial cell differentiation","1/18","51/18842",0.0196078431372549,20.5250544662309,4.3175230624106,0.047637034964449,0.163989438948413,0.121588705917644,"CXCR4",1,"PC2"
"GO:0051937","catecholamine transport","1/18","53/18842",0.0188679245283019,19.7505241090147,4.22699547916112,0.0494607568134499,0.167633437156405,0.124290520310797,"FGF20",1,"PC2"
"GO:0007423","sensory organ development","2/18","379/18842",0.00527704485488127,5.52389328642627,2.75114253970667,0.0499398730020803,0.167633437156405,0.124290520310797,"DMD/SPRY2",2,"PC2"
"GO:0002088","lens development in camera-type eye","1/18","55/18842",0.0181818181818182,19.0323232323232,4.14129893683836,0.0512811800041446,0.167633437156405,0.124290520310797,"SPRY2",1,"PC2"
"GO:0038066","p38MAPK cascade","1/18","55/18842",0.0181818181818182,19.0323232323232,4.14129893683836,0.0512811800041446,0.167633437156405,0.124290520310797,"MAP3K4",1,"PC2"
"GO:0038084","vascular endothelial growth factor signaling pathway","1/18","55/18842",0.0181818181818182,19.0323232323232,4.14129893683836,0.0512811800041446,0.167633437156405,0.124290520310797,"SPRY2",1,"PC2"
"GO:0050881","musculoskeletal movement","1/18","55/18842",0.0181818181818182,19.0323232323232,4.14129893683836,0.0512811800041446,0.167633437156405,0.124290520310797,"DMD",1,"PC2"
"GO:0010719","negative regulation of epithelial to mesenchymal transition","1/18","56/18842",0.0178571428571429,18.6924603174603,4.10012743337137,0.0521901563580021,0.167784882836883,0.12440280854365,"SPRY2",1,"PC2"
"GO:0050879","multicellular organismal movement","1/18","56/18842",0.0178571428571429,18.6924603174603,4.10012743337137,0.0521901563580021,0.167784882836883,0.12440280854365,"DMD",1,"PC2"
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","1/18","58/18842",0.0172413793103448,18.0478927203065,4.02089684016323,0.0540056420885857,0.168065558179679,0.124610913113874,"CXCR4",1,"PC2"
"GO:0006518","peptide metabolic process","1/18","58/18842",0.0172413793103448,18.0478927203065,4.02089684016323,0.0540056420885857,0.168065558179679,0.124610913113874,"DMD",1,"PC2"
"GO:0043405","regulation of MAP kinase activity","1/18","58/18842",0.0172413793103448,18.0478927203065,4.02089684016323,0.0540056420885857,0.168065558179679,0.124610913113874,"MAP3K4",1,"PC2"
"GO:2000177","regulation of neural precursor cell proliferation","1/18","58/18842",0.0172413793103448,18.0478927203065,4.02089684016323,0.0540056420885857,0.168065558179679,0.124610913113874,"PDE9A",1,"PC2"
"GO:0019369","arachidonate metabolic process","1/18","60/18842",0.0166666666666667,17.4462962962963,3.94552761675602,0.0558178431842592,0.172326515862515,0.127770167355781,"EPHX1",1,"PC2"
"GO:0051058","negative regulation of small GTPase mediated signal transduction","1/18","62/18842",0.0161290322580645,16.8835125448029,3.87370791876102,0.0576267652387168,0.17646564509236,0.130839092829947,"SPRY2",1,"PC2"
"GO:0048706","embryonic skeletal system development","1/18","64/18842",0.015625,16.3559027777778,3.8051601833638,0.0594324138367194,0.17646564509236,0.130839092829947,"KIAA1217",1,"PC2"
"GO:0015844","monoamine transport","1/18","65/18842",0.0153846153846154,16.1042735042735,3.77203476318316,0.0603340123323495,0.17646564509236,0.130839092829947,"FGF20",1,"PC2"
"GO:0018105","peptidyl-serine phosphorylation","1/18","65/18842",0.0153846153846154,16.1042735042735,3.77203476318316,0.0603340123323495,0.17646564509236,0.130839092829947,"SPRY2",1,"PC2"
"GO:0060760","positive regulation of response to cytokine stimulus","1/18","65/18842",0.0153846153846154,16.1042735042735,3.77203476318316,0.0603340123323495,0.17646564509236,0.130839092829947,"CXCR4",1,"PC2"
"GO:0141156","cAMP/PKA signal transduction","1/18","65/18842",0.0153846153846154,16.1042735042735,3.77203476318316,0.0603340123323495,0.17646564509236,0.130839092829947,"PDE9A",1,"PC2"
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","1/18","65/18842",0.0153846153846154,16.1042735042735,3.77203476318316,0.0603340123323495,0.17646564509236,0.130839092829947,"RBL1",1,"PC2"
"GO:0002028","regulation of sodium ion transport","1/18","67/18842",0.0149253731343284,15.6235489220564,3.70793814829445,0.0621347611975934,0.177723691954881,0.131771861982512,"DMD",1,"PC2"
"GO:0018209","peptidyl-serine modification","1/18","67/18842",0.0149253731343284,15.6235489220564,3.70793814829445,0.0621347611975934,0.177723691954881,0.131771861982512,"SPRY2",1,"PC2"
"GO:0051952","regulation of amine transport","1/18","67/18842",0.0149253731343284,15.6235489220564,3.70793814829445,0.0621347611975934,0.177723691954881,0.131771861982512,"FGF20",1,"PC2"
"GO:0000381","regulation of alternative mRNA splicing, via spliceosome","1/18","69/18842",0.0144927536231884,15.170692431562,3.64654055153203,0.0639322505292993,0.178856612210669,0.132611856976656,"RBFOX1",1,"PC2"
"GO:0044458","motile cilium assembly","1/18","69/18842",0.0144927536231884,15.170692431562,3.64654055153203,0.0639322505292993,0.178856612210669,0.132611856976656,"DMD",1,"PC2"
"GO:0031397","negative regulation of protein ubiquitination","1/18","70/18842",0.0142857142857143,14.9539682539683,3.61679378785603,0.0648297746059237,0.178856612210669,0.132611856976656,"SPRY2",1,"PC2"
"GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","1/18","70/18842",0.0142857142857143,14.9539682539683,3.61679378785603,0.0648297746059237,0.178856612210669,0.132611856976656,"KDM4C",1,"PC2"
"GO:0051279","regulation of release of sequestered calcium ion into cytosol","1/18","70/18842",0.0142857142857143,14.9539682539683,3.61679378785603,0.0648297746059237,0.178856612210669,0.132611856976656,"DMD",1,"PC2"
"GO:0032206","positive regulation of telomere maintenance","1/18","71/18842",0.0140845070422535,14.7433489827856,3.58765203511906,0.0657264858810722,0.179972970718757,0.133439572390581,"MAP3K4",1,"PC2"
"GO:0010611","regulation of cardiac muscle hypertrophy","1/18","72/18842",0.0138888888888889,14.5385802469136,3.5590943871747,0.0666223850475604,0.179972970718757,0.133439572390581,"PDE9A",1,"PC2"
"GO:0048709","oligodendrocyte differentiation","1/18","72/18842",0.0138888888888889,14.5385802469136,3.5590943871747,0.0666223850475604,0.179972970718757,0.133439572390581,"CXCR4",1,"PC2"
"GO:1902807","negative regulation of cell cycle G1/S phase transition","1/18","73/18842",0.0136986301369863,14.3394216133942,3.53110094007077,0.0675174727976476,0.181035174701794,0.134227135349185,"RBL1",1,"PC2"
"GO:0042058","regulation of epidermal growth factor receptor signaling pathway","1/18","74/18842",0.0135135135135135,14.1456456456456,3.50365273101926,0.0684117498230429,0.181035174701794,0.134227135349185,"SPRY2",1,"PC2"
"GO:0070373","negative regulation of ERK1 and ERK2 cascade","1/18","74/18842",0.0135135135135135,14.1456456456456,3.50365273101926,0.0684117498230429,0.181035174701794,0.134227135349185,"SPRY2",1,"PC2"
"GO:0014743","regulation of muscle hypertrophy","1/18","75/18842",0.0133333333333333,13.957037037037,3.47673168185131,0.0693052168149006,0.182160333385111,0.135061375585226,"PDE9A",1,"PC2"
"GO:0014013","regulation of gliogenesis","1/18","76/18842",0.0131578947368421,13.7733918128655,3.45032054657245,0.0701978744638235,0.183268276284747,0.13588285131111,"CXCR4",1,"PC2"
"GO:1901184","regulation of ERBB signaling pathway","1/18","80/18842",0.0125,13.0847222222222,3.34945671793083,0.0737604254229018,0.190526324349976,0.141264275123511,"SPRY2",1,"PC2"
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","1/18","81/18842",0.0123456790123457,12.923182441701,3.32536236480366,0.07464904669688,0.190526324349976,0.141264275123511,"SPRY2",1,"PC2"
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal","1/18","81/18842",0.0123456790123457,12.923182441701,3.32536236480366,0.07464904669688,0.190526324349976,0.141264275123511,"SPRY2",1,"PC2"
"GO:0003012","muscle system process","2/18","477/18842",0.00419287211740042,4.38900535755882,2.31829259937897,0.0749370890116874,0.190526324349976,0.141264275123511,"DMD/PDE9A",2,"PC2"
"GO:0019915","lipid storage","1/18","82/18842",0.0121951219512195,12.7655826558266,3.30168942418674,0.075536862759961,0.190804153335226,0.141470269283864,"PISD",1,"PC2"
"GO:0000380","alternative mRNA splicing, via spliceosome","1/18","84/18842",0.0119047619047619,12.4616402116402,3.25555786554907,0.077310081999867,0.19277962755095,0.142934969419457,"RBFOX1",1,"PC2"
"GO:1901874","negative regulation of post-translational protein modification","1/18","84/18842",0.0119047619047619,12.4616402116402,3.25555786554907,0.077310081999867,0.19277962755095,0.142934969419457,"SPRY2",1,"PC2"
"GO:0055117","regulation of cardiac muscle contraction","1/18","87/18842",0.0114942528735632,12.0319284802043,3.18922235744328,0.079963888928829,0.195634923228393,0.145052006398538,"DMD",1,"PC2"
"GO:0086001","cardiac muscle cell action potential","1/18","87/18842",0.0114942528735632,12.0319284802043,3.18922235744328,0.079963888928829,0.195634923228393,0.145052006398538,"DMD",1,"PC2"
"GO:0170062","nutrient storage","1/18","87/18842",0.0114942528735632,12.0319284802043,3.18922235744328,0.079963888928829,0.195634923228393,0.145052006398538,"PISD",1,"PC2"
"GO:0015837","amine transport","1/18","89/18842",0.0112359550561798,11.7615480649189,3.14678192189369,0.0817290869139929,0.197469657202132,0.146412355766159,"FGF20",1,"PC2"
"GO:0043502","regulation of muscle adaptation","1/18","89/18842",0.0112359550561798,11.7615480649189,3.14678192189369,0.0817290869139929,0.197469657202132,0.146412355766159,"PDE9A",1,"PC2"
"GO:0007519","skeletal muscle tissue development","1/18","92/18842",0.0108695652173913,11.3780193236715,3.08560282093336,0.0843708876042268,0.200983077659258,0.149017354292076,"DMD",1,"PC2"
"GO:0090398","cellular senescence","1/18","92/18842",0.0108695652173913,11.3780193236715,3.08560282093336,0.0843708876042268,0.200983077659258,0.149017354292076,"RBL1",1,"PC2"
"GO:0003300","cardiac muscle hypertrophy","1/18","93/18842",0.010752688172043,11.2556750298686,3.06583615123712,0.0852498915521273,0.200983077659258,0.149017354292076,"PDE9A",1,"PC2"
"GO:0060291","long-term synaptic potentiation","1/18","93/18842",0.010752688172043,11.2556750298686,3.06583615123712,0.0852498915521273,0.200983077659258,0.149017354292076,"PDE9A",1,"PC2"
"GO:0070098","chemokine-mediated signaling pathway","1/18","95/18842",0.0105263157894737,11.0187134502924,3.02719319561368,0.0870055091098519,0.203886403877906,0.151170003145843,"CXCR4",1,"PC2"
"GO:0014897","striated muscle hypertrophy","1/18","96/18842",0.0104166666666667,10.9039351851852,3.0083015670875,0.0878821240795018,0.203901902050226,0.151181494146292,"PDE9A",1,"PC2"
"GO:0050905","neuromuscular process","1/18","97/18842",0.0103092783505155,10.7915234822451,2.98968673691003,0.0887579440819861,0.203901902050226,0.151181494146292,"DMD",1,"PC2"
"GO:0014896","muscle hypertrophy","1/18","98/18842",0.0102040816326531,10.6814058956916,2.97134170558048,0.0896329697958579,0.203901902050226,0.151181494146292,"PDE9A",1,"PC2"
"GO:0051781","positive regulation of cell division","1/18","98/18842",0.0102040816326531,10.6814058956916,2.97134170558048,0.0896329697958579,0.203901902050226,0.151181494146292,"MACC1",1,"PC2"
"GO:2001252","positive regulation of chromosome organization","1/18","98/18842",0.0102040816326531,10.6814058956916,2.97134170558048,0.0896329697958579,0.203901902050226,0.151181494146292,"MAP3K4",1,"PC2"
"GO:0061351","neural precursor cell proliferation","1/18","100/18842",0.01,10.4677777777778,2.93543426466722,0.0913806410692602,0.206669007999664,0.153233143531073,"PDE9A",1,"PC2"
"GO:0002027","regulation of heart rate","1/18","102/18842",0.00980392156862745,10.2625272331155,2.90052798987516,0.0931251433172807,0.207752981896224,0.154036847624315,"DMD",1,"PC2"
"GO:0060538","skeletal muscle organ development","1/18","103/18842",0.00970873786407767,10.1628910463862,2.8834352241818,0.0939962077473919,0.207752981896224,0.154036847624315,"DMD",1,"PC2"
"GO:1990868","response to chemokine","1/18","103/18842",0.00970873786407767,10.1628910463862,2.8834352241818,0.0939962077473919,0.207752981896224,0.154036847624315,"CXCR4",1,"PC2"
"GO:1990869","cellular response to chemokine","1/18","103/18842",0.00970873786407767,10.1628910463862,2.8834352241818,0.0939962077473919,0.207752981896224,0.154036847624315,"CXCR4",1,"PC2"
"GO:0120162","positive regulation of cold-induced thermogenesis","1/18","104/18842",0.00961538461538462,10.0651709401709,2.86657507611742,0.094866481948819,0.208051905061282,0.154258481901749,"CXCR4",1,"PC2"
"GO:0006942","regulation of striated muscle contraction","1/18","105/18842",0.00952380952380952,9.96931216931217,2.84994206087804,0.0957359665963224,0.208051905061282,0.154258481901749,"DMD",1,"PC2"
"GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","1/18","105/18842",0.00952380952380952,9.96931216931217,2.84994206087804,0.0957359665963224,0.208051905061282,0.154258481901749,"CXCR4",1,"PC2"
"GO:0043500","muscle adaptation","1/18","107/18842",0.00934579439252336,9.78296988577362,2.81733638492719,0.0974725699258994,0.208852303083837,0.154851930848252,"PDE9A",1,"PC2"
"GO:0071900","regulation of protein serine/threonine kinase activity","1/18","107/18842",0.00934579439252336,9.78296988577362,2.81733638492719,0.0974725699258994,0.208852303083837,0.154851930848252,"MAP3K4",1,"PC2"
"GO:0007265","Ras protein signal transduction","1/18","108/18842",0.00925925925925926,9.69238683127572,2.80135362749478,0.0983396899547937,0.208852303083837,0.154851930848252,"SPRY2",1,"PC2"
"GO:0032204","regulation of telomere maintenance","1/18","108/18842",0.00925925925925926,9.69238683127572,2.80135362749478,0.0983396899547937,0.208852303083837,0.154851930848252,"MAP3K4",1,"PC2"
"GO:0042552","myelination","1/18","109/18842",0.00917431192660551,9.60346585117227,2.78557779540341,0.0992060231234072,0.208852303083837,0.154851930848252,"CXCR4",1,"PC2"
"GO:0010821","regulation of mitochondrion organization","1/18","110/18842",0.00909090909090909,9.51616161616162,2.7700042345653,0.100071570103805,0.208852303083837,0.154851930848252,"PISD",1,"PC2"
"GO:0001676","long-chain fatty acid metabolic process","1/18","111/18842",0.00900900900900901,9.43043043043043,2.75462843716052,0.10093633156751,0.208852303083837,0.154851930848252,"EPHX1",1,"PC2"
"GO:0007272","ensheathment of neurons","1/18","111/18842",0.00900900900900901,9.43043043043043,2.75462843716052,0.10093633156751,0.208852303083837,0.154851930848252,"CXCR4",1,"PC2"
"GO:0008366","axon ensheathment","1/18","111/18842",0.00900900900900901,9.43043043043043,2.75462843716052,0.10093633156751,0.208852303083837,0.154851930848252,"CXCR4",1,"PC2"
"GO:0048024","regulation of mRNA splicing, via spliceosome","1/18","113/18842",0.00884955752212389,9.26352015732547,2.72445279776539,0.102663500628259,0.211302125631707,0.15666833289971,"RBFOX1",1,"PC2"
"GO:0033559","unsaturated fatty acid metabolic process","1/18","114/18842",0.0087719298245614,9.182261208577,2.70964462004115,0.103525909565665,0.211955678005494,0.157152904271426,"EPHX1",1,"PC2"
"GO:0051209","release of sequestered calcium ion into cytosol","1/18","116/18842",0.00862068965517241,9.02394636015326,2.68056765027536,0.105248379601427,0.214354029659451,0.158931143625192,"DMD",1,"PC2"
"GO:0010717","regulation of epithelial to mesenchymal transition","1/18","119/18842",0.00840336134453781,8.79645191409897,2.63824447278303,0.107826225082013,0.216810540476576,0.160752504642354,"SPRY2",1,"PC2"
"GO:0045860","positive regulation of protein kinase activity","1/18","119/18842",0.00840336134453781,8.79645191409897,2.63824447278303,0.107826225082013,0.216810540476576,0.160752504642354,"MAP3K4",1,"PC2"
"GO:0009154","purine ribonucleotide catabolic process","1/18","120/18842",0.00833333333333333,8.72314814814815,2.62446713417438,0.108683947025533,0.216810540476576,0.160752504642354,"PDE9A",1,"PC2"
"GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","1/18","120/18842",0.00833333333333333,8.72314814814815,2.62446713417438,0.108683947025533,0.216810540476576,0.160752504642354,"SPRY2",1,"PC2"
"GO:0090288","negative regulation of cellular response to growth factor stimulus","1/18","121/18842",0.00826446280991736,8.65105601469238,2.61084936324525,0.109540890138103,0.217405133998583,0.161193361427714,"SPRY2",1,"PC2"
"GO:0006690","icosanoid metabolic process","1/18","124/18842",0.00806451612903226,8.44175627240143,2.57092160279191,0.112107053143769,0.220250725620839,0.163303203409849,"EPHX1",1,"PC2"
"GO:0043524","negative regulation of neuron apoptotic process","1/18","124/18842",0.00806451612903226,8.44175627240143,2.57092160279191,0.112107053143769,0.220250725620839,0.163303203409849,"FGF20",1,"PC2"
"GO:0007173","epidermal growth factor receptor signaling pathway","1/18","126/18842",0.00793650793650794,8.30776014109347,2.54504408086344,0.113813946515168,0.221368125972001,0.164131691290295,"SPRY2",1,"PC2"
"GO:0033674","positive regulation of kinase activity","1/18","126/18842",0.00793650793650794,8.30776014109347,2.54504408086344,0.113813946515168,0.221368125972001,0.164131691290295,"MAP3K4",1,"PC2"
"GO:0009261","ribonucleotide catabolic process","1/18","128/18842",0.0078125,8.17795138888889,2.51973260279603,0.115517740505433,0.223519477060028,0.165726793977669,"PDE9A",1,"PC2"
"GO:0046718","symbiont entry into host cell","1/18","129/18842",0.00775193798449612,8.114556416882,2.50728235415483,0.116368476888403,0.223519477060028,0.165726793977669,"CXCR4",1,"PC2"
"GO:0006195","purine nucleotide catabolic process","1/18","130/18842",0.00769230769230769,8.05213675213675,2.4949656305846,0.117218440411943,0.223519477060028,0.165726793977669,"PDE9A",1,"PC2"
"GO:0009411","response to UV","1/18","130/18842",0.00769230769230769,8.05213675213675,2.4949656305846,0.117218440411943,0.223519477060028,0.165726793977669,"MAP3K4",1,"PC2"
"GO:0044409","symbiont entry into host","1/18","134/18842",0.00746268656716418,7.81177446102819,2.44698467120743,0.120610579120782,0.225476251549569,0.167177629345371,"CXCR4",1,"PC2"
"GO:0006805","xenobiotic metabolic process","1/18","135/18842",0.00740740740740741,7.75390946502058,2.43529914380871,0.121456688249274,0.225476251549569,0.167177629345371,"EPHX1",1,"PC2"
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway","1/18","135/18842",0.00740740740740741,7.75390946502058,2.43529914380871,0.121456688249274,0.225476251549569,0.167177629345371,"KDM4C",1,"PC2"
"GO:0043401","steroid hormone receptor signaling pathway","1/18","135/18842",0.00740740740740741,7.75390946502058,2.43529914380871,0.121456688249274,0.225476251549569,0.167177629345371,"KDM4C",1,"PC2"
"GO:0050684","regulation of mRNA processing","1/18","135/18842",0.00740740740740741,7.75390946502058,2.43529914380871,0.121456688249274,0.225476251549569,0.167177629345371,"RBFOX1",1,"PC2"
"GO:0090090","negative regulation of canonical Wnt signaling pathway","1/18","136/18842",0.00735294117647059,7.6968954248366,2.42373300414361,0.122302028475473,0.225476251549569,0.167177629345371,"TLE3",1,"PC2"
"GO:1903169","regulation of calcium ion transmembrane transport","1/18","136/18842",0.00735294117647059,7.6968954248366,2.42373300414361,0.122302028475473,0.225476251549569,0.167177629345371,"DMD",1,"PC2"
"GO:0030856","regulation of epithelial cell differentiation","1/18","139/18842",0.00719424460431655,7.53077537969624,2.38972969553412,0.124833442314413,0.229057589907108,0.16983298507522,"SPRY2",1,"PC2"
"GO:0060048","cardiac muscle contraction","1/18","143/18842",0.00699300699300699,7.32012432012432,2.34593902218741,0.128197935972835,0.234126746917525,0.173591472481131,"DMD",1,"PC2"
"GO:0010976","positive regulation of neuron projection development","1/18","146/18842",0.00684931506849315,7.16971080669711,2.31419076546102,0.130713285538757,0.236499851509658,0.175350992595444,"DMD",1,"PC2"
"GO:0038127","ERBB signaling pathway","1/18","146/18842",0.00684931506849315,7.16971080669711,2.31419076546102,0.130713285538757,0.236499851509658,0.175350992595444,"SPRY2",1,"PC2"
"GO:0072523","purine-containing compound catabolic process","1/18","148/18842",0.00675675675675676,7.07282282282282,2.29352046328727,0.132386375676995,0.23841805619607,0.176773230679808,"PDE9A",1,"PC2"
"GO:0055001","muscle cell development","1/18","151/18842",0.00662251655629139,6.93230316409124,2.26322541933828,0.134890309558432,0.241807974277559,0.179286659320934,"DMD",1,"PC2"
"GO:0050806","positive regulation of synaptic transmission","1/18","152/18842",0.00657894736842105,6.88669590643275,2.25331036929794,0.135723436433824,0.242185398040172,0.179566497261554,"PDE9A",1,"PC2"
"GO:0009166","nucleotide catabolic process","1/18","153/18842",0.0065359477124183,6.84168482207698,2.24348450997495,0.13655580551591,0.24255802897575,0.179842781597498,"PDE9A",1,"PC2"
"GO:0016525","negative regulation of angiogenesis","1/18","154/18842",0.00649350649350649,6.7972582972583,2.23374641641246,0.137387417453452,0.24292593358815,0.18011556163754,"SPRY2",1,"PC2"
"GO:2000181","negative regulation of blood vessel morphogenesis","1/18","156/18842",0.00641025641025641,6.71011396011396,2.21452798571659,0.139048372487341,0.243516264597767,0.180553258015933,"SPRY2",1,"PC2"
"GO:1901343","negative regulation of vasculature development","1/18","158/18842",0.00632911392405063,6.62517580872011,2.19564430080027,0.140706306715173,0.243516264597767,0.180553258015933,"SPRY2",1,"PC2"
